UMAP1,UMAP2
-1.5519036,8.469939
-2.0499272,4.9122224
0.48469082,2.4514136
-0.27607927,2.4865978
0.9730137,0.023872757
1.6034236,-0.4478792
3.3315554,-0.53430146
2.638553,-0.0041469536
-0.30903316,3.9693174
-0.670052,2.8691618
0.72194195,-0.24060678
0.15454352,0.41354394
-1.0256159,2.135743
0.00047389418,-1.7577124
0.77552223,-1.9013172
3.2236319,-1.9314746
2.501859,-0.35339823
0.98972946,-0.45140103
-0.26223677,-0.119531445
-0.2713572,-0.5137138
1.8393322,-0.34144327
0.39108026,-0.12079394
-0.27241483,2.3726377
-0.7098535,2.0526893
0.17223096,-0.5614564
3.045638,-0.54766876
1.7766399,1.7362376
-0.41576767,1.4679276
-0.3674151,-0.10202551
-0.1137904,-1.9364876
0.66692287,-1.1309484
1.9015446,0.6327095
2.6230905,0.068431176
3.0157545,-0.6014003
5.3630166,-1.6408199
0.072222166,0.8117037
1.3222443,0.03188985
2.6843538,-0.20657688
0.51653254,1.5246778
1.0645438,1.1504242
0.50361973,1.2586483
3.0355966,0.43080756
6.5160427,1.1341939
5.046105,1.0025706
3.6360667,-0.45941377
4.4697733,0.19297774
4.630752,0.6393425
2.9523504,1.4037615
0.23495124,1.6985108
0.12753686,-2.3880205
2.5372484,-2.8767061
4.47586,-2.5749538
7.0221806,-3.4186008
6.816719,-2.0775995
4.856315,1.0002844
4.8491216,0.21332556
5.8881645,0.5106626
6.3572826,-0.05504398
5.8231773,1.1483872
4.729886,1.300331
4.7069645,0.7993724
6.1291423,-0.22776379
6.7857375,-0.81984997
8.068883,-1.9356064
9.470899,-0.45328984
12.494758,1.1520233
11.917633,1.680769
11.806195,1.1907295
8.362911,-1.8716303
7.6665,-0.50231236
7.9850097,1.963051
7.687329,2.2045834
7.7545204,2.2640731
8.1292925,2.7904882
8.982488,3.355869
9.354868,3.4940565
11.711198,0.8236768
11.368789,0.4792129
9.581204,1.4988909
7.593222,2.112938
8.465999,1.952828
10.015113,2.4334812
9.631671,3.4127333
10.204389,4.3815823
11.521684,2.0713499
11.546922,1.4730378
11.96798,-0.33876827
10.753953,0.5526158
9.50368,2.473776
9.180186,4.139019
9.846011,3.7262723
10.400163,3.3588192
9.7312975,2.8881795
11.901341,3.8080685
11.614567,3.8437903
13.977986,-2.2060966
12.55706,-1.1287957
14.168602,-1.3503313
12.26701,-1.578019
13.524765,-0.97204477
12.531415,-1.1664957
12.028523,0.36325726
13.731177,-1.8374281
11.734647,4.121861
11.061849,5.8231483
11.047902,5.831449
11.997333,4.658042
13.857457,4.1058803
15.210372,5.778816
14.833416,6.4654145
12.657788,6.6267
12.207877,5.364267
12.600539,1.7578152
12.51344,1.9533998
13.841698,4.582366
13.180974,-1.6513954
12.5853195,3.1232283
15.574642,5.936254
15.2621355,5.4309506
13.984154,-1.871188
13.861913,4.292642
14.763039,4.111006
14.216825,-2.2758825
15.765714,5.6683736
15.993787,5.9707603
15.706242,5.9297557
14.322772,6.648042
14.016984,-1.7610332
14.376346,-1.7643981
13.429227,-1.8345786
13.936637,-1.6575547
13.148831,0.18964314
13.088206,4.9823503
13.041762,8.827624
13.0549345,9.37083
14.874928,-1.4731272
13.307595,0.75727135
11.318713,4.5092063
12.757771,6.499429
13.991784,5.378786
13.686783,6.393469
13.260577,6.3184686
13.278233,5.433975
14.125146,5.7314954
14.748959,6.320022
14.179181,7.0048175
13.871465,6.5737643
14.734829,4.441448
14.922309,5.5447693
14.754832,7.0465417
15.241412,6.5885005
14.146809,-2.2008746
13.774974,-1.9687549
13.097899,1.7733244
13.143399,5.586083
13.97125,6.243567
15.217214,5.712561
15.26216,6.3217607
15.065799,4.125195
13.804642,0.5096373
14.517933,6.5116363
13.65728,8.004771
13.928177,6.0458293
13.340444,-0.31762984
13.324422,8.765435
13.7155075,9.407957
14.1256075,9.363525
15.267925,8.251489
14.713711,7.5678596
12.331595,7.4141936
10.288505,7.5192966
10.645646,8.063364
12.352646,5.339958
12.433734,5.2163625
11.550193,5.7708745
10.139445,7.411513
10.33801,7.2369
11.532311,7.1359935
11.695271,6.4841256
14.130357,-0.5738677
10.887127,1.2271638
10.3998375,2.702281
10.732598,2.3275917
11.630836,1.869647
12.939376,1.103614
13.667151,1.0304288
14.29143,0.47363892
13.615153,-1.9805703
13.019245,0.2993018
13.771422,0.37212786
14.149185,0.50272787
13.421674,-1.8782545
12.13466,1.2961665
11.226783,1.6564358
12.990875,0.5479558
13.710686,-1.876049
10.599774,1.3195877
9.886151,2.5947917
11.093521,0.6905629
12.492641,-0.22558253
13.632182,-1.7129698
14.032139,-0.04305273
13.274381,0.4395975
12.9731245,1.0232582
13.189099,0.3326006
14.353896,-1.9263848
6.745917,-3.0650628
5.8223357,-2.541239
6.3852305,-2.2821028
7.7120457,-1.6107408
7.8615317,-2.1339352
8.22519,-4.0927534
9.400429,-5.1487865
9.597033,-4.795428
6.6247044,-3.884484
6.5419126,-2.482428
8.485818,-2.773711
8.4709635,-4.1767097
9.587122,-5.9177194
10.230418,-5.930838
10.488361,-6.056314
8.477896,-2.79441
8.523014,-1.2355659
6.0652084,-0.5355429
6.875625,-1.6487576
8.089074,-2.743667
6.694408,-4.2291994
2.238166,-4.85811
2.0207613,-4.439866
2.7471626,-4.4248023
3.208748,-4.951882
3.851796,-4.550794
2.6342444,-4.1580114
2.7709095,-4.13335
3.2032042,-4.237436
3.3164246,-2.9528644
2.1403115,-1.7525059
2.6113908,-4.173447
2.6445458,-3.9765975
2.9090729,-2.9540603
4.098096,-3.2171996
4.1807055,-3.7569554
2.593832,-4.2792754
2.9862158,-4.7744937
3.0751173,-4.9518285
3.5250175,-4.644341
3.7254107,-3.5682468
2.5746,-4.1760316
2.978157,-4.2730737
2.5889845,-1.957471
1.9981836,0.5268871
-0.34157136,-0.10918962
0.56530756,-1.2327412
1.4457856,1.9474784
-0.96488935,5.1714606
-0.3522536,0.6262983
1.000775,-2.7861173
0.41974556,-0.305644
-0.068584435,0.43105865
1.1395816,-0.08827168
-0.285279,1.8276817
-1.3957549,4.0807023
-1.5743634,4.1577315
-1.9040159,2.5634792
-1.2413822,-0.047051053
-1.4166721,-0.2560651
-0.5418168,-0.2387229
-0.06857174,-0.008783179
-0.66585034,0.9684236
-1.6553735,1.6717796
-0.067913674,4.036812
-0.051394686,6.284905
-1.3231164,3.5400612
-0.62303454,1.9810487
-1.4689289,3.2805557
-1.1992975,1.9063196
-0.9121409,1.0230876
-0.8452627,1.1748685
-0.46937504,1.092096
-1.1717092,2.1415694
-0.6921049,0.3379242
0.017580615,-0.5979426
-0.93807393,2.5188887
-2.1782548,2.662794
-1.7035953,2.304494
-1.6001682,1.9105631
-2.2096832,2.889325
-3.2918031,5.661566
-3.8279102,7.8123937
-3.3595388,7.1493816
-2.6226673,6.5628643
-2.5903366,7.976923
-3.8196287,8.049214
-3.8369179,7.7476406
-3.0250561,7.8452344
-3.7429888,6.7920165
-3.829776,6.8163342
-4.447851,6.385298
-4.7876887,5.0813537
-1.7162095,7.0486465
-2.5161831,8.174757
-3.5222847,7.446381
-2.3711264,2.8373473
-2.401973,1.2502306
-2.3059697,0.9865752
-2.2705023,0.9406269
-1.635136,0.86428195
-0.5815912,1.5629131
-2.8372796,3.2892988
-3.9236472,2.940384
-4.503322,3.1229107
-3.96517,3.5138466
-1.4015836,7.1668777
-1.1813562,7.83251
-2.868261,7.92592
-3.6854436,7.87129
-1.5185618,7.41885
-2.4923546,8.254132
-3.7892396,7.673748
-3.6487343,6.8410354
-3.497348,5.0242715
-4.0839133,5.173556
-4.028066,6.3776326
-3.8837745,5.1823006
-1.7846938,4.664268
-1.9840184,7.6782136
-2.1326869,4.9688334
-2.292228,2.296572
-2.4658344,1.1160749
-0.5051717,2.8683164
-2.412923,5.353023
-3.129948,2.6919317
-1.1068072,3.8946
-3.064617,3.0031254
-2.3679569,1.0816015
-1.110617,0.5461626
-0.006835673,-0.9519667
0.03550437,0.23657031
0.20900302,3.9149406
0.24700351,6.2855783
-2.5869133,7.9265924
-3.9706533,5.8679104
-4.800308,3.5429962
-4.0661454,3.394847
-1.8563032,7.5870667
-2.796338,9.151484
-4.043656,7.659839
-3.6658993,5.846169
-4.5192657,6.585605
-5.3928814,5.0110626
-4.409968,3.1033003
-4.105537,3.8450806
-3.4589825,6.0496635
-4.213073,6.6509266
-4.573913,4.9696918
-4.0565977,4.990273
-5.458671,4.505316
-4.374352,2.3115942
-2.871741,-2.266138
-2.8754818,-2.6731951
-2.1461663,-2.4030325
-1.1297865,-1.9940368
-0.6185232,0.35296106
-3.545694,4.968756
-3.7201889,2.9503334
-0.73456603,2.2636917
-0.79768974,-0.09036013
-0.33305773,0.869021
-0.50844,4.882765
-0.38793397,6.3751025
-0.67847276,5.692524
-0.9379135,3.1164246
-0.981502,0.08061347
-1.4318581,-0.2946683
-0.33512416,-0.43175125
1.5915991,1.2837342
-0.26178393,4.360137
0.5496645,2.7555513
2.0419126,0.42174938
4.511716,0.6479415
2.9078646,0.046901096
3.8288667,0.74453586
1.6120354,0.4974756
2.1818688,1.1252193
3.0528498,0.8731423
4.299032,0.59379387
3.6221259,-0.28208604
4.474159,-1.6257614
5.4278107,-0.6109877
5.918518,-0.5690623
7.666775,-2.0548637
7.326313,-2.1007338
6.5165596,0.23383428
5.799249,-0.086673744
6.10922,-0.8436237
7.123463,-1.3773524
6.651652,0.017053518
4.9902253,0.61373836
4.0262194,1.0191635
4.0185723,1.0514022
4.027153,0.4700323
4.928721,0.20086052
6.23946,-0.5909396
6.4390984,0.1630007
4.7352796,-0.23919164
4.868524,-2.0019393
5.4708843,-1.3027718
6.388059,-1.1304343
8.071332,-2.0077467
8.537803,-1.8165425
6.456741,-1.4143515
6.350427,-1.157822
8.075418,-3.6653087
6.0645404,-3.0139477
5.322059,-1.8128151
5.704826,-0.32054794
5.630181,-0.3073287
7.916496,0.98745936
8.510373,-0.93759674
9.004688,-1.5333654
13.393083,-2.181898
6.0854526,-2.635331
6.0647073,-2.5773962
6.2508464,-1.531619
8.81453,2.548369
10.113334,2.3803039
6.7893834,0.82071066
5.3511415,-0.3315269
4.2788033,1.2106768
4.1419125,0.544253
4.600023,0.1542076
6.3219886,1.1528466
6.189876,0.10901729
7.2100987,-1.0388359
7.1374397,-1.2585045
13.51981,-1.530739
9.93618,0.26884875
8.627671,2.0472798
7.3278832,2.1922061
7.101395,1.3729458
8.079619,2.644176
8.962605,3.6806095
9.465239,3.66866
13.67094,-0.99253654
10.703186,2.3323367
10.323703,4.498013
11.502574,5.112518
11.124527,6.846527
13.390099,0.22038467
10.928703,0.808814
8.263318,2.4301612
7.9904075,2.0837307
7.964002,2.411674
8.754805,2.5956607
13.425102,7.083322
11.872941,6.41963
14.153914,-2.2503822
13.203495,-1.9179007
11.364255,2.194329
10.972359,5.4821815
11.571613,5.1375747
14.043572,2.5191896
11.839442,-0.5261032
12.030593,1.6020212
12.182518,-0.562993
12.747578,1.9112366
12.723037,-0.75866956
11.260253,5.5446
12.464288,5.2890177
13.188411,-0.6384183
12.809484,6.1122775
14.07278,5.3209996
14.719892,-1.069684
13.560639,2.9003294
13.773037,4.7218013
14.364686,-2.2665308
12.728238,2.316593
13.466041,-1.6922174
11.742616,4.3069453
11.7521515,5.106105
13.555309,5.4784794
14.158145,5.0488496
12.773762,6.9240317
11.462933,6.704929
11.708694,7.0659575
11.622955,7.477308
12.19704,6.9595857
13.977771,-1.7820721
14.801971,4.63019
14.001359,6.0682774
12.88863,8.951886
12.904349,9.098409
13.998768,9.209388
14.627957,7.67096
12.428369,6.5138173
13.514186,6.3320985
14.082366,7.034385
14.012306,7.017324
13.546876,6.81286
13.679822,6.2664146
13.372783,6.748343
14.226348,4.4687395
13.773792,-1.2698623
13.13692,8.80588
12.524982,10.807724
12.647851,11.051524
14.658017,8.42278
12.588902,7.1659203
13.176026,4.967495
13.768391,5.1835237
12.674644,5.563227
11.548225,7.692001
11.008492,9.200379
12.88486,8.856667
13.571865,8.113212
14.521621,-0.112874776
12.877311,5.9666634
13.217336,9.653187
13.923717,9.427613
15.017812,8.154841
15.06089,2.5838206
12.772381,1.0898786
11.825204,6.71372
10.729646,7.2386994
10.234582,7.5388045
11.514153,5.8907757
13.763991,-1.6220142
13.466243,6.6462994
11.890132,6.278563
15.1318245,-1.3875588
12.712224,0.04342519
11.994683,4.5224104
10.8773575,6.550258
10.542825,7.2578564
9.889533,8.400092
9.773527,9.0327835
10.631936,9.496446
12.253274,8.688191
12.565963,5.1464143
13.18868,4.7771254
13.637927,-1.1270949
10.392158,6.517077
8.5872755,5.75729
8.639991,5.9927745
10.873916,6.5942836
14.223142,0.88427657
14.596152,1.0225183
14.607417,0.474949
14.018056,-2.1550055
14.076137,-2.3283708
12.789504,-0.63106024
11.444542,4.8202777
11.156192,5.0319886
10.340061,8.381413
12.048312,5.9472733
10.763676,5.127802
9.6582775,3.869919
11.712499,1.8657142
13.027355,0.5788861
13.394021,-0.8971255
13.338597,0.12756792
11.1640215,-0.06426746
7.524078,-2.5595226
6.7740817,-2.2268004
9.392116,-4.2291827
10.090689,-5.6601524
11.625572,0.37728885
11.873502,0.7707843
12.881507,1.4630853
14.700198,1.0275649
13.648792,-2.0596654
13.318223,-1.7462276
13.267478,-0.6234761
13.841258,-0.9151961
11.698044,-2.1458056
9.108539,-1.8301663
8.172347,-2.5281115
3.559016,-5.119036
7.5908546,-3.4532707
11.170994,-2.8667657
8.344494,-4.0382266
8.604824,-4.4669414
6.84133,-4.353089
3.3957045,-4.5436645
6.4033017,-2.6130002
8.277545,-3.4040592
8.872006,-4.7070374
9.626892,-5.758187
9.736042,-5.8445163
5.6037045,-5.928283
1.6507643,-5.0313516
2.2589142,-3.8355849
4.843519,-1.1270036
3.9074688,-0.20616661
4.830069,-1.4742812
6.8717976,-1.6140242
8.216434,-2.595058
8.365912,-4.042935
5.6183705,-4.3174086
3.0677397,-4.298112
5.108084,-4.195854
7.356851,-3.4999018
7.877346,-3.4554746
6.360045,-4.1538615
1.4541769,-3.9142866
2.1093204,-4.97767
3.2417908,-4.947177
4.3379135,-5.3422017
4.8380876,-5.452144
4.952509,-4.613992
2.085029,-0.44736066
2.6296084,-0.33696088
2.3946874,-3.6229448
2.7825143,-3.4631155
2.262761,0.3990614
-1.4980383,1.1341108
-2.6609404,-0.55041784
0.19649178,-4.036754
1.6827697,-4.1845784
1.4155794,-1.4629077
1.6705456,1.6112784
-0.5022355,2.9885333
-0.7630549,1.1366906
-0.39908704,0.32417628
0.06750682,-0.08666048
0.6834107,-0.826269
-1.5873951,2.298217
-0.2276668,-0.73579675
0.41287914,-1.0948907
0.43643817,-0.6681146
1.0784973,-2.7195368
-0.21704061,-4.121759
-2.6644742,1.0054866
-2.3854089,2.1426744
-2.6936245,-2.661428
-3.0681727,-0.27773035
-1.3991233,1.987501
-2.0437434,-2.0842865
-3.1117785,-0.8703591
-2.9412584,2.5111477
-2.7618787,2.7186947
-1.4581281,5.2728324
-0.70211554,8.789748
-1.1532664,8.753574
-2.6362307,7.961342
-2.6723258,5.4085803
-2.2939649,3.1260607
-3.6669724,4.2803283
-4.591037,5.9699802
-2.2546978,7.023914
-1.4766273,7.894322
-1.3251177,8.018424
-2.6193726,7.82036
-2.8474042,7.284495
-2.1156042,6.647106
-2.5391119,3.3235753
-2.9755774,3.8209927
-3.8287554,5.704853
-2.2544377,7.4397063
-2.0676782,7.154518
-2.1743624,3.2775238
-3.0732658,3.8478858
-2.4121025,5.1952887
-2.7784348,4.849856
-3.1510563,4.268863
-4.7053065,6.196009
-4.7135496,6.3989716
-3.648365,6.301117
-3.5834243,6.5124173
-1.6331989,7.3462996
-0.7284146,7.7417445
-3.024534,8.044265
-2.469596,4.244518
-2.6459954,0.99594617
-1.7961626,1.5154896
-0.10916826,4.5906577
-2.9482594,7.794836
-3.664673,7.800814
-2.2777703,5.2339396
-1.4703723,4.1194673
-1.106792,4.1763244
-3.8293915,7.05513
-5.1624074,6.562222
-5.09928,5.6941533
-4.981505,4.9764905
-3.6538613,4.3560724
-2.1788995,7.539661
-2.4452844,4.704907
-1.0924329,2.7342446
-2.566963,3.207612
-2.4655306,4.321453
-2.20488,4.270196
-2.186745,2.508798
-2.9240954,2.631944
-4.735373,3.056002
-3.8905,3.7215414
-1.3345004,7.813263
-2.1016598,8.57084
-2.527068,6.681495
-1.2708215,7.0767694
-1.0053765,8.827548
-2.058807,8.917982
-2.5765889,8.290884
-3.6414998,6.5566826
-1.9654101,7.423016
-1.6369258,8.35552
-2.0237935,4.8206964
-0.74713755,3.7003195
-0.67153853,7.9161835
-1.7757511,7.560385
-2.227969,3.2579672
-2.2748253,1.1501423
-1.9942104,1.3229879
-1.8825936,1.687561
-2.2086332,1.2239097
-1.7488613,0.8695073
-1.0909222,1.2226557
-1.0020399,1.801644
-1.3392309,4.3944144
-2.7603424,5.1498337
-4.981589,2.8990457
-3.6135406,1.0373601
-1.0813531,2.6757758
-2.4039457,2.6072707
-1.9309855,1.747476
