UMAP1,UMAP2
-0.795476,1.4764901
-0.034155644,4.108611
-0.68386817,7.066218
-4.4178314,6.4124103
-3.6666968,2.8674443
-1.857317,2.0770116
-0.3573729,3.1335266
0.36696637,6.336695
-0.50886655,6.1968265
-0.8106591,3.4609747
-0.9452091,1.1559271
-0.22044335,0.561173
0.22098182,5.7194233
0.09001249,8.042478
-0.5473128,5.7419763
-0.8554098,3.2636473
-0.8288247,1.8470397
-0.5747064,2.926841
-0.22803913,0.6459209
1.1683449,0.3333467
1.0964389,-1.1088854
1.3896885,0.6342501
0.4981409,1.2774488
3.3398848,1.5778981
4.096218,2.6313703
3.6580756,2.8511026
2.5350435,2.2105112
2.4822104,2.15253
0.74409103,-3.8407667
1.3478045,-5.015781
1.8327092,-4.6583858
4.8008904,-1.3802875
4.9770217,0.124504484
6.0512843,-0.2297433
11.211792,-1.1036872
7.5338254,-3.0792277
13.024554,-1.8345356
4.514359,-0.37581977
4.2392564,-0.8572445
4.668711,-0.109378375
2.095936,1.3431778
2.389225,2.0651712
2.5503218,0.19974971
2.365165,-3.497302
5.013954,-2.8353426
6.5356126,-2.4833014
14.035466,-2.2196622
1.3328009,-3.419226
4.076292,-1.6512727
6.638764,1.0575618
6.2603264,2.2861426
4.744924,1.3906212
6.1300755,-0.12942708
6.715366,-0.1469249
5.1426997,0.1194503
5.4848533,0.21522732
4.777601,0.44052443
5.8971076,-0.7173381
4.8347015,0.046286076
5.700519,-1.7116681
8.572307,4.7549167
10.492955,3.6898224
10.402272,1.2042751
9.998944,0.38615784
11.699776,1.6994947
12.207268,1.3054078
11.877215,-1.9027052
6.8886247,0.26556274
4.4122844,2.0775034
5.823099,1.5477327
6.010664,2.300729
4.837608,1.0588294
6.2553554,-0.07567464
6.3655477,-1.137845
9.092286,-1.8579621
11.15841,-2.1448832
5.716932,0.5128208
8.144037,1.706348
7.6430855,2.5937994
8.192721,3.8165271
6.3469696,-0.58937037
9.6034775,2.75465
9.032335,1.6412314
6.2954745,2.5807045
7.3444285,3.778372
8.29392,4.6746097
9.168979,4.154342
9.693129,4.134736
10.199703,4.7311482
11.249408,6.36044
11.441062,6.861791
11.506916,6.664702
11.52007,5.9335246
11.221042,4.870034
10.914082,4.544665
10.800846,4.620934
13.050796,6.4624386
11.327001,5.9442086
8.517175,4.9136844
8.786594,4.0875454
9.875641,1.34855
9.921229,2.7756884
10.259375,2.2126443
9.416191,3.6218293
10.024755,3.3852663
10.481069,2.0528007
9.625706,1.4463428
8.88756,2.0240748
9.624087,2.6934416
10.944993,4.422186
10.093153,6.2943535
11.162029,6.2657795
12.904408,4.1430173
12.364498,-0.53149897
11.010574,2.54004
12.659016,-0.5739565
9.372297,6.9889965
10.252611,6.363228
10.7797365,6.584269
10.842486,6.8988667
13.098236,4.5096126
14.815064,-1.1930546
12.967929,2.0091217
12.270015,6.7656913
12.589879,5.757353
11.74046,-0.04437351
9.698979,1.5883158
9.884227,3.0168428
9.714099,4.474836
10.079579,4.630766
11.802932,1.2832166
10.545913,4.988022
9.582484,7.785459
9.773054,8.349341
9.213237,10.660236
9.177358,10.699948
10.331725,10.033632
12.933906,8.817911
14.148425,7.2796326
12.963619,7.3565083
11.775786,7.1856594
13.834249,-0.49887142
14.179413,-2.229335
14.392391,-2.1600683
13.317552,-2.2344563
13.132626,2.1502678
13.774074,-1.5841593
13.050277,5.14871
13.963027,-1.5697604
13.846869,5.395056
13.944882,5.9486976
13.65219,7.753135
13.407466,8.098548
13.904472,-2.4352884
14.586015,6.7639084
14.457225,-1.3694086
14.322602,-2.0978332
12.220887,3.8862536
14.116136,-2.1732223
13.807149,5.2822657
12.166732,4.3979
13.194347,6.3636537
13.924497,-1.3123974
11.458294,6.8564715
14.032357,-2.0870683
13.013195,5.09543
9.986882,10.633798
9.988603,10.5171385
10.728423,10.153625
12.730859,9.027967
13.111073,7.8190274
11.957054,6.9123473
11.600803,7.1302853
11.462512,7.9846835
10.393867,8.827268
9.847857,8.708112
9.8183,8.290058
10.644694,6.839546
11.57577,6.828769
11.338603,5.2678843
11.346471,3.717345
9.562284,8.154264
9.5872555,7.915264
9.611314,7.8208194
9.7892065,7.569366
9.977631,6.1817875
11.997762,2.196642
14.212819,-1.1680166
12.820026,-2.4343185
13.472123,0.20965223
12.37588,4.321595
14.9511175,0.9402504
13.687607,-2.6224864
12.269622,-0.2522931
12.902953,1.0856282
12.999793,1.0966045
13.673786,0.7667794
12.059455,-2.8376482
10.820793,-3.2364159
12.266345,-2.358003
7.4056735,0.19768636
7.868857,4.447672
10.711057,-6.0545735
10.715539,-6.016479
11.604736,-4.2755775
14.48119,1.3940011
11.04594,3.0908403
9.893434,3.391463
12.205585,1.5113658
11.735382,1.1344988
11.991071,0.44664744
11.829604,0.4923929
13.848873,-1.9581313
6.8622413,-0.5838203
9.613142,0.74937296
8.233392,0.64829826
8.8712015,-7.0575385
9.49736,-5.8386445
12.616971,-1.8525277
6.2091775,-0.45029175
6.730782,-1.1933552
10.539729,-6.0704155
10.440469,-6.004587
9.966181,-5.474256
11.842437,-2.3935325
5.7494106,-2.6837304
4.5884557,-0.17389725
4.35687,0.8550847
4.0634584,-0.78647107
4.7167506,-1.584138
5.7673373,-2.1947412
6.4731765,-2.44938
7.7763977,-2.484549
7.949816,-2.4889433
7.934326,-2.7721434
6.3308787,-4.2727714
2.6929615,-5.0287156
5.390516,-3.5643961
5.3129497,-4.0158954
8.654771,-4.187438
5.59684,-4.333572
5.942926,-3.9847326
3.1206534,-5.2395062
4.366315,-4.117258
1.56279,0.3784862
2.3307574,0.52407336
2.3476698,0.72261167
1.3546253,-1.5418558
0.62637734,-4.414749
1.77516,-4.276752
2.4284825,-3.4763205
2.4486458,-3.6651175
3.0291793,-4.2796693
3.7241867,-5.2569904
2.9274693,1.614473
2.0989547,5.7116704
-1.8081102,-1.0163593
-2.2431898,-3.000121
-0.2703303,-5.8100758
1.4140205,-7.3392167
2.423147,-7.5600967
3.1547801,-6.374148
3.5811446,-4.1274886
4.148047,-3.2960594
2.774194,-3.5168407
-1.6597763,-1.971591
-2.7863178,-2.2211745
-2.4326508,-1.6279631
1.9968873,5.0607653
2.3830307,5.6835103
2.5410292,6.211945
2.2788265,7.876019
1.8820659,9.036681
0.12603046,10.258809
-2.380791,9.824128
-4.0255733,7.858082
-4.4310603,5.153684
-5.4058876,4.5752215
-5.073339,4.07772
-4.9335904,2.313663
-1.6409392,0.872292
-2.0556507,3.1608295
-2.4880416,4.668782
-3.3815098,5.199102
-4.400495,5.948389
-4.077166,5.2634034
2.2138758,5.969347
1.9899116,5.580957
-1.0349311,3.2765722
-2.3104553,3.8804
-4.414687,4.843299
-4.994621,4.298377
-5.1497083,3.1854384
-2.7607453,3.9434168
-2.1848238,6.437139
-2.7326024,7.998764
-3.6128924,6.656874
-4.8109508,6.6428533
-5.6638665,5.6510625
-4.767521,3.77647
-5.0583706,4.351878
-5.367945,4.3375306
-4.4612465,4.4895997
-4.49445,3.534674
-1.595857,4.3080983
1.4012576,7.686228
-0.5884647,8.436095
-5.4136043,5.991509
-4.504497,5.210233
-4.469871,6.4383965
-5.26629,5.039655
-4.36861,3.0517914
-4.0701966,2.8585842
-3.617325,4.424786
-2.3121178,7.409111
-3.7024949,7.900355
-2.7555954,8.012969
-3.588187,8.094171
-3.3119948,6.6047044
-3.194184,5.151854
-2.6719987,8.512302
-2.0330114,9.508196
-2.1113513,6.9432807
-2.4788554,2.857247
-2.3007033,2.2730806
-2.768133,2.5693505
-5.06352,5.232088
-6.6728463,7.542656
-5.8057785,8.004659
-3.3761656,9.059593
-1.9930168,10.567571
-0.9389541,11.080329
-0.6597841,12.115214
-1.1061237,11.982747
-1.3119334,9.979953
-0.78864527,7.672123
-2.6643326,7.8815727
-3.8399954,8.006679
-2.6943827,8.337109
-2.6686704,9.40769
-1.8039703,9.430754
-1.600153,9.10365
-1.8560711,8.800021
-2.632639,7.067018
-1.7423059,7.639589
-1.3147687,8.019193
-1.8709043,8.208129
-1.9263989,4.9525733
-2.0287735,1.8623365
-1.08248,1.7072259
-1.4712642,2.53585
-0.96656114,0.5685381
0.2970288,-1.0669082
0.348801,-0.088157795
-1.6563495,7.1128488
-2.075421,7.3283277
-1.2135874,4.182704
-1.3641119,3.9697628
-0.6625569,3.2064517
-0.73836184,4.6161985
-1.1872197,7.6658745
-1.9598335,6.2901216
-2.7788374,5.17043
-0.892075,7.922545
-1.4764456,9.097803
-1.6802071,8.6944685
-1.1252991,7.6941123
-1.1515582,4.4828076
-2.4884422,5.189014
-1.5548943,7.986189
-2.5155563,6.350094
-1.0601597,2.2773697
0.9669647,0.17522983
0.47257796,-0.865688
0.91233224,0.9823373
-0.46324643,2.6136384
0.029781096,1.9349123
0.1256121,5.978688
-0.035852198,8.141488
0.012895676,8.101958
-0.6322497,5.8683305
-0.70624644,3.2664187
0.14612395,2.0521982
-0.15269138,4.2464356
0.5462678,2.430849
0.22300172,0.26241025
3.2731102,-1.3084584
3.6055393,-0.42525622
3.939399,0.7438684
2.255624,-1.5631623
2.6562436,-0.53299564
3.762522,-2.5372794
2.3188741,-0.4551693
2.4350932,2.1173446
2.4871333,2.0913026
2.6613896,2.1480505
3.2819893,2.4138231
4.292287,1.4277267
4.3697567,1.354155
4.19521,1.6806978
4.537795,0.3038068
6.0250735,0.97976404
4.368524,1.4457517
3.410744,2.4344542
4.233922,0.7111562
5.9980655,-0.43423152
4.901709,-0.30305144
5.616711,0.23997255
4.7575846,2.2517915
4.838043,1.1682414
4.389155,1.1741949
3.0113184,0.78552455
1.6641742,-0.220536
4.817468,-0.03692633
6.0462356,2.209461
4.8025675,0.3585905
6.0266595,-0.21556707
5.474917,1.2939197
4.6907682,1.3371419
4.56407,0.3475381
5.360273,-1.5617619
6.3391876,0.7464405
6.1394696,2.401993
5.2335267,2.4395044
4.6946244,0.8852796
8.332925,1.8015137
7.2449813,-0.42826223
6.254261,-1.5639313
6.5633273,-2.2799358
6.689711,-0.7527027
9.330035,1.6352235
10.442182,2.900781
11.522007,1.616248
10.553498,-0.41630495
7.4473042,2.21225
7.013584,2.0246851
6.0309887,1.6465989
4.449534,2.1527202
5.5087132,-0.054507855
8.1596775,0.99343985
7.429933,-1.0707415
9.639448,2.85829
12.073879,0.2062258
6.8614826,-1.316013
6.3058066,-2.5985272
7.6208954,-2.0150387
5.2458744,0.5181051
8.988631,4.287863
8.874524,5.596151
8.151803,5.794866
7.9550056,5.6497416
7.6277585,5.51861
7.4839706,5.5698714
7.861532,4.8667035
7.491352,0.9823131
8.281096,2.9194489
8.837933,4.182717
8.548018,4.6888404
9.111377,4.39238
9.328422,4.424002
9.372573,4.309486
11.041276,5.768486
8.915372,4.881455
8.477314,4.8695536
8.9947,4.536201
10.771386,5.972364
10.130307,5.8467555
11.680378,2.116216
14.0531225,-1.9282541
12.110744,1.2517824
11.476383,5.4630055
14.924703,-1.5407672
12.433357,-0.44656715
10.096481,5.3601074
11.644481,3.4726238
10.1427965,1.0211383
10.468719,1.6961981
11.122493,0.61037695
8.846433,2.4632723
10.684548,3.9940321
11.4845495,7.109986
12.046684,7.024795
13.430327,6.5248704
13.415536,6.6002116
13.276704,6.7302384
11.608532,5.986524
8.635431,6.0632777
8.465767,6.5839767
9.125951,6.060604
13.905627,-0.70784473
12.542652,2.2624536
12.857375,4.758452
12.297015,6.6052346
11.748881,6.782793
11.549274,7.588181
10.796932,8.284149
10.230041,9.187679
9.203963,10.699458
9.223681,10.77758
9.986033,10.458835
10.765736,10.092121
12.920761,9.11644
14.086114,8.549111
14.556991,7.562761
13.210679,6.6656494
11.69144,7.464336
13.79517,-1.8031138
13.059746,2.6061614
11.604402,4.8425446
12.188403,4.4999704
13.571084,-2.3057811
14.672142,-1.3290111
12.564473,-2.1293397
14.207585,3.7905238
14.899791,6.526839
14.0431795,-1.8008243
14.209823,0.17491376
12.561741,5.378799
13.0201645,7.091295
13.88688,-1.3721747
13.7004385,8.716814
12.723091,10.454446
11.987521,9.791728
10.782424,9.845034
10.297892,10.902145
10.085032,11.338021
10.108006,11.394761
10.139497,11.408272
11.524029,11.2969885
14.000703,2.9522312
10.977496,6.08597
10.198289,10.057145
11.128634,10.542706
12.186975,11.432986
13.5757475,6.207321
12.755508,2.1585453
11.372277,8.188808
13.78407,0.68064
11.868144,3.1577594
12.436,6.4491477
14.227906,0.8545565
12.191213,0.87219673
10.527059,9.41327
10.1526985,10.224528
9.95178,11.212204
10.261943,10.313731
12.185182,8.989352
9.723901,7.788181
7.7345433,5.9432855
7.7785664,5.54787
8.346713,5.67973
8.360184,5.689036
9.235208,5.796371
10.9492035,4.615002
7.6494102,2.7192557
9.420386,2.8871136
10.906791,4.5041738
9.902284,7.8110595
9.608925,8.115763
9.668966,7.5778923
10.9974375,5.2606263
13.559891,-1.6471
10.188283,4.9724393
9.860717,5.6028366
13.898846,-0.9085419
13.478802,0.06636568
14.772824,1.5359396
14.9544,1.6511197
14.828208,1.6212522
14.798881,1.6553069
14.250218,0.83258295
13.43327,-2.0203207
10.090411,-5.8957787
10.699496,-6.0781064
10.648863,-6.1249294
10.559322,-5.9184704
13.603766,-2.1392627
13.774078,-1.558514
12.736572,0.7897168
14.539166,-1.603302
8.448586,-3.465269
3.1542842,-5.1692786
2.1896217,-4.647742
6.76449,-2.5016625
8.364968,-1.8767992
9.233147,-1.6526026
11.791062,0.76421833
12.3332205,0.05147293
11.9952345,-3.1048548
10.411389,-5.0432215
13.485753,-2.6576755
8.260149,-3.1057775
2.709946,-4.1177645
3.0925782,-4.1685624
5.4879875,-4.004786
7.710655,-5.840586
9.195699,-6.0517864
9.593984,-5.5030003
9.428447,-5.8910937
9.345179,-5.939272
7.524487,-4.352366
9.887446,-5.989137
9.399847,-5.033396
7.859384,-4.594855
11.038143,-3.2531888
12.210996,-2.6551354
3.3859856,-4.680152
3.0077598,-4.0775347
4.003552,-3.2614086
4.9284415,-3.9020617
4.685432,-4.8268666
8.618464,-3.4825652
0.71339244,-4.175645
1.4652766,-4.4261107
0.9421298,3.480788
-3.1727397,8.006633
-2.3487806,2.3559692
0.83876467,-2.5647748
0.6936119,-1.554017
2.9670582,-1.5931522
3.146972,-3.3133066
1.3261642,-3.6135607
0.7952382,-4.074604
-0.110723756,-4.163921
-0.64999616,-2.7948325
0.48384598,-1.0902348
0.21102862,-0.78687334
1.2004787,-2.508771
2.0330822,-0.4754316
-0.6150647,4.520643
-1.2229222,0.9144173
-1.575647,-1.9939018
-0.6097596,-2.3240223
0.66079,-1.3522204
-1.2256306,-2.1390243
0.7282985,5.943247
-1.0504664,9.746569
-1.5632423,9.829742
-2.5871143,7.925301
-3.5786858,5.0835304
-3.3351462,1.8624201
-0.5303661,0.63080364
-3.333719,6.8598423
-4.9101496,6.6369114
-3.5893307,3.3841379
1.535241,0.77337486
-4.1139374,6.646483
-2.2384703,2.050194
-0.34118783,-0.78940916
0.051569354,0.193567
-2.3848672,5.958489
-2.247617,2.3099182
-0.65787584,-0.49125504
-0.9474647,4.101528
-3.49652,6.246601
-3.9800653,5.1922736
-3.4347477,1.2468606
-2.8202784,3.6264703
-1.8818868,8.086471
-2.7475035,7.5364423
-2.9338453,7.204122
-3.3436918,4.1734
-4.1691175,3.5210063
-4.2195206,3.614332
-5.005679,4.345035
-5.7555814,4.590104
-4.366051,2.8868916
-2.1465073,5.5843773
-4.0001173,6.3220973
-4.968765,5.6159205
-4.1528835,5.6454487
-1.8387207,8.079547
-3.5817502,7.1810164
-1.7782103,8.155416
-4.0801015,7.036884
-4.5628786,4.731876
-4.9787316,4.2488785
-4.4822407,3.6895187
-3.7434437,3.9259224
-4.240521,3.5550938
-5.054526,4.5653963
-5.7773814,4.6839023
-5.34527,2.9408782
-4.1489263,2.5619843
-1.9390187,4.770688
-2.325887,5.186056
-3.1433232,5.526413
-2.5409214,4.1451035
-1.2373363,3.96533
-0.3613619,6.8712482
-3.4516838,7.3666406
-5.250378,5.8771577
-5.315824,5.851846
-4.1968956,6.3060803
-2.6997929,6.9388022
-1.4111551,8.202581
-2.0410109,8.1097
-1.3705784,8.929128
-2.6237772,9.271029
-3.072139,8.836265
-5.176001,6.593906
-4.93768,4.94276
-2.0264695,6.6848397
-2.7755592,4.547605
-2.246654,4.733788
-0.6921478,8.230699
-0.22492708,8.343879
-0.4044074,8.105252
-1.6292003,8.9196825
-2.0125246,5.3189044
-2.1241987,2.6981108
-0.17473316,2.071839
-0.27121636,5.9011083
-2.6831782,7.596067
-4.007485,6.0672784
-1.2341447,7.557217
-0.54718715,7.543171
-0.48206195,6.5667853
-1.6590266,5.596761
-2.7829058,5.5255456
-4.264226,6.8158994
-4.8205166,4.4848847
-0.5609829,0.44202152
-0.10073984,5.7107406
-1.094947,5.532541
-1.9425482,2.0597212
0.11350069,4.240102
-1.8767023,8.057336
-4.5928454,4.3940573
-2.148195,4.937385
-1.9595052,5.058123
-1.0470594,4.2960935
-1.1177258,4.271402
-1.0880955,4.1722293
0.9294465,2.4450085
1.4334414,2.5414417
